Attitude Estimation Problem
timestamp,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z
4.820000,0.003571,0.004159,-0.004006,-0.006309,0.059624,8.314514,16.751778,1.067883,34.754180
4.821000,0.003933,0.005315,-0.003122,-0.009629,-0.004428,8.351922,17.222022,0.887732,34.252697
4.822000,0.003900,0.005248,-0.003158,0.033844,0.028456,8.306529,17.037039,0.781377,34.717490
4.823000,0.003899,0.005281,-0.003112,0.003346,0.014863,8.305590,16.971284,0.825812,34.958656
4.824000,0.003941,0.005303,-0.003084,-0.006421,0.031196,8.314166,17.207295,1.119609,34.441255
4.825000,0.004572,0.005317,-0.004855,0.009273,-0.014781,8.360228,16.841116,1.118091,34.827467
4.826000,0.004621,0.005323,-0.004848,-0.004548,0.038624,8.330173,16.805063,0.813111,34.363957
4.827000,0.004546,0.005298,-0.004819,0.011415,-0.001711,8.311032,17.145467,1.122343,34.469226
4.828000,0.004535,0.005359,-0.004835,-0.011626,0.021665,8.353110,16.981010,0.536317,34.356432
4.829000,0.004415,0.005260,-0.004889,0.011943,0.003036,8.328130,17.342726,1.008448,34.718816
4.830000,0.004470,0.005278,-0.004937,0.001535,0.014154,8.326058,16.981790,0.861166,34.544037
4.831000,0.004414,0.005284,-0.004959,0.018515,0.006749,8.319394,17.114414,1.179115,34.410929
4.832000,0.004427,0.005329,-0.004947,0.022874,0.030760,8.352161,17.025151,0.761426,34.161449
4.833000,0.005041,0.006164,-0.004857,0.031970,-0.006088,8.332182,17.228801,1.251168,34.688202
4.834000,0.005046,0.006207,-0.004905,-0.007279,-0.002782,8.310455,17.095673,1.271846,34.629241
4.835000,0.005085,0.006175,-0.004859,-0.003155,0.015493,8.314132,17.205736,0.942189,34.597522
4.836000,0.005055,0.006249,-0.004851,0.002581,0.070810,8.291581,17.025243,1.075691,34.330801
4.837000,0.005533,0.006276,-0.005449,0.025733,0.021150,8.317540,17.131403,0.751230,34.639375
4.838000,0.005476,0.006269,-0.005455,-0.037947,0.036948,8.297313,17.511646,1.050690,34.767415
4.839000,0.005505,0.006273,-0.005493,0.019389,0.056726,8.300502,17.224044,0.468072,34.515985
4.840000,0.005476,0.006292,-0.005447,0.026200,0.022173,8.284141,17.136235,0.513992,34.486772
4.841000,0.004111,0.005543,-0.004763,-0.021701,0.025289,8.334459,17.034481,0.679381,34.354738
4.842000,0.004151,0.005538,-0.004717,-0.029328,0.022369,8.342976,17.307195,0.227011,34.593949
4.843000,0.004146,0.005546,-0.004697,0.022633,0.013440,8.335211,17.273512,0.911877,34.813123
4.844000,0.004089,0.005606,-0.004729,0.024074,0.038989,8.344345,16.966804,0.742963,34.540018
4.845000,0.004071,0.005601,-0.004708,0.004690,0.019928,8.331857,16.975430,0.807390,34.507162
4.846000,0.004114,0.005533,-0.004777,-0.013048,0.044294,8.295510,16.896154,0.756356,34.325866
4.847000,0.004302,0.004805,-0.002900,-0.007858,0.021174,8.335840,17.128809,0.725518,34.302817
4.848000,0.004245,0.004787,-0.002895,0.015528,0.051965,8.327938,16.841529,0.957791,34.671146
4.849000,0.004268,0.004842,-0.002881,-0.012251,0.019052,8.319929,17.192902,0.959658,34.645442
4.850000,0.004239,0.004817,-0.002874,0.012669,0.000497,8.322832,17.037480,1.006342,34.627159
4.851000,0.004216,0.004813,-0.002890,0.034863,0.025675,8.305138,16.907291,0.711536,34.802931
4.852000,0.004219,0.004857,-0.002853,-0.004750,-0.022942,8.325183,17.071835,1.121597,34.330592
4.853000,0.003591,0.004857,-0.003100,0.035283,-0.001812,8.297010,16.969375,0.653927,34.667113
4.854000,0.003674,0.004861,-0.003102,-0.011156,0.040723,8.360743,16.928945,0.812537,34.919474
4.855000,0.003616,0.004884,-0.003110,0.011012,-0.003753,8.325922,17.175515,1.045516,34.311166
4.856000,0.003646,0.004897,-0.003076,0.038014,0.015938,8.329203,16.689107,1.106680,34.111220
4.857000,0.003294,0.003698,-0.002281,0.006750,-0.008936,8.346493,16.950208,0.763469,34.364671
4.858000,0.003315,0.003739,-0.002292,0.019083,-0.017936,8.299538,16.961753,0.716600,34.308696
4.859000,0.003260,0.003703,-0.002305,-0.017718,0.037380,8.311225,17.095713,1.125578,34.208529
4.860000,0.003325,0.003656,-0.002305,0.009895,0.018653,8.327805,17.084109,1.024606,34.629116
4.861000,0.003434,0.003965,-0.002033,0.011768,0.027839,8.325988,17.003670,0.805426,34.689306
4.862000,0.003466,0.003915,-0.002003,0.008329,0.026752,8.322142,17.110743,0.555663,34.500638
4.863000,0.003458,0.003958,-0.001969,-0.006997,0.060324,8.317443,17.056692,0.710054,34.496393
4.864000,0.003444,0.003962,-0.002020,0.029229,0.008620,8.342707,17.140555,0.761532,34.588248
4.865000,0.002888,0.003553,-0.002050,0.037602,0.015654,8.312913,16.855090,0.682805,34.662018
4.866000,0.002866,0.003546,-0.002061,-0.007052,0.022094,8.332861,17.271779,0.693144,34.727086
4.867000,0.002837,0.003478,-0.002086,0.000766,0.014040,8.365782,17.042964,0.494898,34.267089
4.868000,0.002831,0.003493,-0.002057,-0.002500,0.010029,8.343117,17.162531,0.608605,34.424431
4.869000,0.002370,0.003057,-0.000733,0.018583,0.051035,8.365244,17.029560,1.007878,34.579232
4.870000,0.002313,0.003063,-0.000713,0.008470,0.016761,8.288013,17.347315,0.764490,34.562700
4.871000,0.002348,0.003051,-0.000782,-0.017450,0.026798,8.302558,17.132212,1.059010,34.746290
4.872000,0.002364,0.003085,-0.000740,-0.030528,0.023940,8.342033,16.961275,1.047363,34.365437
4.873000,0.001968,0.002472,-0.001398,-0.003558,0.040713,8.338803,17.029840,1.018513,34.731766
4.874000,0.001972,0.002492,-0.001375,0.024564,0.066473,8.379080,17.154574,0.939484,34.528581
4.875000,0.002008,0.002484,-0.001407,0.016122,0.013391,8.327617,17.150353,1.343899,34.708579
4.876000,0.001969,0.002459,-0.001388,0.033070,0.004669,8.355562,17.118041,0.658487,34.381286
4.877000,0.002032,0.002525,-0.001361,-0.002102,0.027277,8.310084,16.982006,1.097643,34.363550
4.878000,0.001987,0.002433,-0.001379,-0.025390,0.017092,8.352645,17.168121,0.945476,34.612445
4.879000,0.002223,0.002325,-0.001356,-0.012873,0.055249,8.314819,17.002658,0.807573,34.356504
4.880000,0.002252,0.002259,-0.001313,-0.020279,0.027867,8.340064,17.162005,0.907838,34.336608
4.881000,0.002262,0.002312,-0.001316,0.005034,0.025816,8.358693,17.087109,1.582240,34.505369
4.882000,0.002266,0.002268,-0.001306,0.003134,0.013306,8.303525,17.362680,0.424753,34.492116
4.883000,0.001405,0.001878,-0.000332,0.026885,0.014219,8.319755,17.227882,0.925875,34.420450
4.884000,0.001369,0.001898,-0.000347,0.022397,0.064235,8.331439,17.038775,1.112720,34.957237
4.885000,0.001350,0.001884,-0.000327,-0.001593,0.022713,8.317185,17.249073,0.825749,34.499458
4.886000,0.001336,0.001904,-0.000343,-0.006023,0.015771,8.344735,17.000295,0.755962,34.514482
4.887000,0.000788,0.001422,-0.000879,-0.000639,0.050255,8.324026,16.990920,0.691793,34.705853
4.888000,0.000766,0.001460,-0.000869,-0.006275,0.048620,8.326805,17.124708,0.799649,34.572883
4.889000,0.000819,0.001421,-0.000813,-0.001437,0.023536,8.355945,16.857732,0.816781,34.676920
4.890000,0.000740,0.001398,-0.000824,0.007271,0.048061,8.321640,17.134253,0.824351,34.604467
4.891000,0.001152,0.000799,-0.000670,0.023058,0.027669,8.344167,17.029141,0.731144,34.512257
4.892000,0.001152,0.000798,-0.000709,0.020575,0.003899,8.327822,17.126670,0.982309,34.218398
4.893000,0.001160,0.000807,-0.000642,0.020377,0.045409,8.351645,17.075403,0.928277,34.178792
4.894000,0.001186,0.000801,-0.000711,0.003179,0.053963,8.313119,16.887696,1.018147,34.811312
4.895000,0.000460,0.000268,-0.000551,-0.029077,0.017312,8.350484,16.727298,1.112126,34.182264
4.896000,0.000405,0.000285,-0.000539,-0.020843,-0.006725,8.291678,17.312578,0.877503,34.406840
4.897000,0.000417,0.000311,-0.000581,0.015896,-0.006273,8.337442,17.111625,0.738079,34.643938
4.898000,0.000405,0.000274,-0.000566,-0.005563,0.007382,8.306232,17.019423,0.189512,34.388362
4.899000,-0.000037,-0.000038,-0.000729,0.005212,0.007714,8.326271,17.080119,1.129011,34.608416
4.900000,-0.000090,-0.000051,-0.000712,0.009146,0.035275,8.345211,17.245687,0.751335,34.684738
4.901000,-0.000037,-0.000102,-0.000751,0.004373,0.001747,8.335762,17.186713,0.609358,34.756382
4.902000,0.000019,-0.000085,-0.000772,0.014282,0.019260,8.320565,17.106365,0.869361,34.487010
4.903000,-0.000025,-0.000055,-0.000722,0.050960,-0.003152,8.336325,16.843312,1.045131,34.602747
4.904000,-0.000058,-0.000115,-0.000751,0.022142,0.016040,8.322973,17.155593,0.938833,34.584202
4.905000,-0.000216,-0.000431,-0.000154,-0.007043,0.022924,8.344508,16.986292,1.131061,34.661372
4.906000,-0.000248,-0.000425,-0.000121,-0.002942,0.085640,8.317242,17.076609,0.897680,34.203941
4.907000,-0.000287,-0.000458,-0.000079,0.028833,0.033883,8.328558,16.660966,0.852645,34.788964
4.908000,-0.000251,-0.000418,-0.000102,0.030716,-0.009351,8.334944,16.907531,0.795376,34.357209
4.909000,-0.000024,-0.000343,-0.000697,-0.013385,0.014122,8.316631,16.794732,0.747523,34.598215
4.910000,-0.000003,-0.000290,-0.000727,-0.018373,-0.010409,8.334210,16.948582,0.820124,34.423877
4.911000,-0.000039,-0.000308,-0.000643,-0.000265,0.016853,8.341679,17.089002,0.998828,34.184454
4.912000,0.000015,-0.000352,-0.000660,0.010178,0.017533,8.387890,16.896881,0.906426,34.629085
4.913000,0.000003,-0.000009,-0.000242,0.021591,0.072212,8.318004,17.067946,1.082182,34.272527
4.914000,-0.000033,-0.000022,-0.000237,0.006098,-0.002054,8.319707,17.123328,1.318855,34.553724
4.915000,-0.000000,-0.000038,-0.000306,-0.010713,0.083317,8.312408,17.060382,1.023706,34.439469
4.916000,0.000019,-0.000025,-0.000287,-0.003658,-0.006397,8.337133,16.860916,0.934852,34.225879
4.917000,0.000023,-0.000188,-0.000646,-0.017091,0.041438,8.290311,17.119619,1.032448,34.235545
4.918000,0.000033,-0.000240,-0.000596,-0.001390,-0.014302,8.316480,17.074738,0.881997,34.829254
4.919000,0.000035,-0.000223,-0.000698,-0.004729,0.010838,8.316284,17.295684,1.085859,34.777776
4.920000,0.000061,-0.000176,-0.000626,0.020646,0.066764,8.333213,16.972974,0.973810,34.495893
4.921000,-0.000130,-0.000202,-0.000118,-0.016279,0.024209,8.319227,16.851230,0.939655,34.528491
4.922000,-0.000160,-0.000234,-0.000110,0.018998,0.028721,8.294556,17.004363,0.912315,34.556241
4.923000,-0.000115,-0.000226,-0.000083,0.023204,0.042411,8.356517,17.214400,0.811124,34.297997
4.924000,-0.000141,-0.000214,-0.000056,-0.009348,0.028983,8.302481,17.173967,1.088751,34.613487
4.925000,-0.000048,-0.000128,-0.000395,0.000032,0.030919,8.313545,16.823952,0.898399,34.599441
4.926000,-0.000034,-0.000176,-0.000381,0.007969,0.026301,8.317300,16.837525,0.776459,34.516286
4.927000,-0.000155,-0.000163,-0.000406,0.029245,0.018185,8.329050,17.271249,0.967120,34.434222
4.928000,-0.000084,-0.000202,-0.000325,-0.028513,0.033381,8.316755,17.004496,0.795384,34.465148
4.929000,-0.000081,-0.000110,-0.000401,0.020368,-0.003526,8.335055,17.182499,0.553852,34.797855
4.930000,-0.000053,-0.000219,-0.000367,-0.042933,0.035330,8.322846,17.465109,0.955075,34.384411
4.931000,-0.000212,-0.000252,0.000099,0.009120,0.010808,8.307229,17.267457,0.977298,34.443192
4.932000,-0.000221,-0.000274,0.000105,-0.007693,0.026781,8.337997,16.856115,0.845556,34.581622
4.933000,-0.000194,-0.000209,0.000125,0.007196,0.004018,8.363426,17.215884,0.978488,34.632007
4.934000,-0.000167,-0.000279,0.000105,0.007781,0.010357,8.334925,16.979065,1.088437,34.504691
4.935000,0.000092,-0.000104,0.000242,0.006231,0.019372,8.320467,17.397462,0.797969,34.620616
4.936000,0.000097,-0.000127,0.000242,0.020928,0.057749,8.285316,17.465160,1.124469,34.688127
4.937000,0.000086,-0.000116,0.000246,0.025882,0.023311,8.331143,17.100546,0.933909,34.511022
4.938000,0.000059,-0.000145,0.000249,0.028324,-0.030622,8.342800,16.935123,0.627863,34.667938
4.939000,-0.000111,-0.000205,0.000067,0.026930,0.009024,8.298263,16.747050,1.049220,34.484939
4.940000,-0.000126,-0.000225,-0.000002,0.034138,-0.012508,8.334813,16.859285,1.194537,34.265340
4.941000,-0.000166,-0.000228,0.000022,0.021700,0.030905,8.337756,16.915030,0.813395,34.573333
4.942000,-0.000114,-0.000183,0.000101,-0.004273,0.032237,8.312085,16.925331,1.205324,34.280327
4.943000,0.000086,-0.000111,0.000051,-0.010603,0.023625,8.295321,17.830447,0.719743,35.113981
4.944000,0.000099,-0.000141,0.000040,0.012706,-0.027113,8.333687,17.253948,0.902480,34.588176
4.945000,0.000101,-0.000155,-0.000009,0.010283,0.006889,8.301489,16.970397,0.990596,34.402525
4.946000,0.000035,-0.000148,-0.000012,-0.007160,0.035810,8.333342,17.179959,0.958802,34.353879
4.947000,-0.000158,-0.000077,0.000407,-0.021343,0.025042,8.331653,17.125658,0.994130,34.406355
4.948000,-0.000108,-0.000072,0.000432,0.005497,0.003016,8.329510,16.960964,1.022453,34.754654
4.949000,-0.000131,-0.000120,0.000463,0.019575,0.033737,8.334668,17.015957,1.103007,34.769359
4.950000,-0.000124,-0.000082,0.000458,0.034192,0.026292,8.309394,17.294443,1.004035,34.370791
4.951000,-0.000079,-0.000239,0.000443,-0.015843,0.026458,8.297384,17.215077,0.886819,34.642099
4.952000,-0.000043,-0.000212,0.000427,-0.005201,0.032268,8.349986,16.922184,0.808060,34.409389
4.953000,-0.000030,-0.000166,0.000401,-0.030064,0.024906,8.324995,16.788103,0.810640,34.345510
4.954000,-0.000104,-0.000231,0.000408,0.001827,0.025763,8.325732,17.152464,0.718518,34.415545
4.955000,-0.000027,-0.000216,0.000400,0.029144,0.047993,8.369589,17.043985,1.272841,34.411176
4.956000,-0.000084,-0.000211,0.000414,0.000858,0.014627,8.306857,16.777080,0.670922,34.378706
4.957000,-0.000100,-0.000170,0.000410,-0.009402,0.037317,8.343884,16.916833,1.367649,34.730762
4.958000,-0.000000,-0.000232,0.000458,0.014694,0.009510,8.313081,16.982688,1.280609,34.426494
4.959000,-0.000227,-0.000283,0.000026,0.040524,0.006130,8.354934,16.964152,0.832852,34.742338
4.960000,-0.000290,-0.000294,0.000036,0.009232,0.008132,8.302487,17.029906,1.214027,34.628121
4.961000,0.000330,-0.000082,0.000466,-0.012818,0.031329,8.308029,17.218503,0.573750,34.217159
4.962000,0.000320,-0.000035,0.000385,0.032416,0.018720,8.340495,16.722370,0.841167,34.248043
4.963000,0.000319,-0.000043,0.000401,0.013568,0.055619,8.317539,17.282331,0.885277,34.663062
4.964000,0.000323,-0.000010,0.000408,0.003210,-0.005341,8.328451,16.948534,1.082562,34.165928
4.965000,-0.000073,-0.000350,0.000437,0.024060,0.027343,8.373004,17.033961,1.020118,34.657215
4.966000,-0.000100,-0.000324,0.000439,0.011554,0.012020,8.335561,16.982185,0.594009,34.739339
4.967000,-0.000101,-0.000355,0.000424,-0.028432,0.006806,8.301831,16.967821,0.864801,34.972047
4.968000,-0.000096,-0.000352,0.000410,0.001402,0.021696,8.350671,17.062013,0.823656,34.432988
4.969000,-0.000204,-0.000209,-0.000136,-0.000919,0.002700,8.357813,17.167702,0.765479,34.643082
4.970000,-0.000241,-0.000216,-0.000236,-0.058297,0.023689,8.330759,17.255589,0.906613,34.734808
4.971000,-0.000205,-0.000275,-0.000212,0.000872,0.032996,8.328603,17.030148,0.791179,34.223805
4.972000,-0.000219,-0.000250,-0.000208,0.011156,0.010768,8.296950,17.096416,0.980661,34.733551
4.973000,-0.000107,-0.000122,0.000034,0.000146,0.002211,8.311681,17.213906,1.321908,34.432556
4.974000,-0.000095,-0.000153,0.000080,0.024501,0.054326,8.349413,17.111982,0.791143,34.723677
4.975000,-0.000070,-0.000195,0.000087,0.020385,0.024119,8.346846,16.864840,1.099645,34.402597
4.976000,-0.000109,-0.000138,0.000031,0.008251,0.062179,8.307858,17.191087,1.156045,34.245089
4.977000,-0.000086,-0.000075,0.000062,0.014643,-0.002584,8.340049,16.783869,0.968867,34.569243
4.978000,-0.000107,-0.000151,0.000020,-0.033584,-0.001561,8.300508,16.987126,0.831854,34.379736
4.979000,-0.000134,-0.000458,-0.000244,0.006167,0.030057,8.375783,17.107207,0.737807,34.615021
4.980000,-0.000201,-0.000462,-0.000189,-0.000755,0.038485,8.329615,16.932777,0.842176,34.778712
4.981000,-0.000204,-0.000430,-0.000217,0.014980,0.025803,8.348544,17.227333,0.731551,34.376306
4.982000,-0.000199,-0.000475,-0.000166,-0.020135,-0.026446,8.334787,17.193311,0.647369,34.824595
4.983000,-0.000210,-0.000481,-0.000187,-0.035304,0.049355,8.315318,17.069506,0.812213,34.546491
4.984000,-0.000165,-0.000483,-0.000187,-0.019839,0.077357,8.325999,17.305700,0.513036,34.742187
4.985000,-0.000389,-0.000019,-0.000632,-0.003141,0.037983,8.342814,17.273611,0.861785,34.530675
4.986000,-0.000430,-0.000020,-0.000651,0.024064,-0.003981,8.337181,17.069757,1.064927,34.403881
4.987000,-0.000161,-0.000153,0.000100,-0.004817,0.004324,8.327341,17.040676,0.904358,34.675250
4.988000,-0.000188,-0.000166,0.000160,-0.035427,0.041505,8.320510,17.558909,0.782210,34.559654
4.989000,-0.000154,-0.000246,0.000099,-0.008532,0.020118,8.322993,16.896902,0.829412,34.337175
4.990000,-0.000180,-0.000214,0.000158,0.024098,0.000799,8.318664,16.748621,1.151467,34.613065
4.991000,-0.000149,-0.000222,0.000107,-0.003270,0.001414,8.329583,17.061373,0.755205,34.530021
4.992000,-0.000211,-0.000208,0.000107,-0.013499,-0.005426,8.336982,16.820703,0.918320,34.608758
4.993000,-0.000027,-0.000911,-0.000035,0.032303,0.023867,8.324288,16.938992,0.777768,34.449605
4.994000,-0.000095,-0.000913,0.000019,-0.001400,0.012487,8.349965,17.200513,0.962415,34.234855
4.995000,-0.000117,-0.000227,-0.000347,0.003007,-0.021041,8.350547,17.182914,1.028236,34.580482
4.996000,-0.000146,-0.000225,-0.000331,0.020344,0.035020,8.270810,17.360574,0.928170,34.627421
4.997000,-0.000136,-0.000175,-0.000344,0.001052,0.040904,8.334023,17.133973,1.092621,34.501498
4.998000,-0.000128,-0.000211,-0.000294,0.005248,0.040946,8.329180,16.919306,1.111054,34.721936
4.999000,-0.000104,-0.000398,-0.000215,0.025384,0.026150,8.328028,17.289153,1.003650,34.226786
5.000000,-0.000102,-0.000439,-0.000217,0.019111,0.014850,8.304246,17.075169,0.930081,34.781285
5.001000,-0.000104,-0.000377,-0.000208,0.001195,0.034792,8.345030,17.247481,1.041653,34.145045
5.002000,-0.000107,-0.000457,-0.000225,0.019892,0.021502,8.322915,16.884671,0.853413,34.478648
5.003000,-0.000125,-0.000433,-0.000197,-0.010816,0.027925,8.293279,17.075736,1.208767,34.694539
5.004000,-0.000110,-0.000467,-0.000200,0.001585,0.080348,8.296046,16.866545,0.763950,34.367356
5.005000,-0.000246,-0.000384,0.000083,0.004290,0.030503,8.336583,17.021093,1.078784,34.730126
5.006000,-0.000250,-0.000371,0.000102,-0.018362,0.033279,8.315593,16.971130,0.917776,34.866940
5.007000,-0.000300,-0.000324,0.000103,-0.027655,0.042076,8.339772,16.757551,1.046482,34.646494
5.008000,-0.000261,-0.000320,0.000084,-0.018357,0.011914,8.314675,16.986474,0.920012,34.625350
5.009000,-0.000280,-0.000314,0.000146,-0.032007,0.038251,8.342501,16.986885,0.800720,34.407041
5.010000,-0.000281,-0.000353,0.000126,-0.005570,0.022309,8.328684,17.402397,0.838725,34.583177
5.011000,-0.000096,-0.000368,0.000249,0.006066,-0.004297,8.336220,17.194931,0.882800,34.551276
5.012000,-0.000107,-0.000373,0.000230,-0.022563,0.036614,8.304898,17.140513,0.760182,34.248370
5.013000,-0.000125,-0.000408,0.000216,-0.025073,0.022309,8.325352,16.902909,1.256537,34.433565
5.014000,-0.000068,-0.000356,0.000253,0.003236,0.004873,8.330460,17.068844,0.668107,34.802941
5.015000,0.000024,-0.000077,0.000407,0.007133,0.046381,8.330102,16.985666,0.835881,34.518663
5.016000,0.000023,-0.000077,0.000358,-0.010943,-0.004287,8.295514,17.527822,1.008588,34.514164
5.017000,-0.000014,-0.000117,0.000423,0.007656,0.038870,8.308420,16.488277,1.184184,34.410497
5.018000,0.000054,-0.000148,0.000434,0.006290,0.019364,8.340854,16.879399,0.776474,34.826618
5.019000,-0.000420,-0.000464,0.000216,0.018609,-0.022823,8.347183,17.035557,0.630269,34.505039
5.020000,-0.000385,-0.000489,0.000164,0.006234,0.012156,8.316219,16.883491,0.992755,34.469915
5.021000,-0.000430,-0.000480,0.000197,0.001792,0.012710,8.307477,16.741370,0.907580,34.533414
5.022000,-0.000409,-0.000493,0.000186,-0.013118,0.001891,8.353523,16.802223,0.545837,34.598797
5.023000,-0.000070,-0.000581,0.000408,0.002285,0.068292,8.333853,16.989664,0.881996,34.688032
5.024000,-0.000095,-0.000588,0.000349,0.013036,0.001459,8.321971,16.670248,0.935064,34.671985
5.025000,-0.000057,-0.000536,0.000368,0.002631,0.010016,8.316998,17.008573,0.650611,34.417015
5.026000,-0.000020,-0.000489,0.000442,0.009641,0.031733,8.299412,16.956799,0.619236,34.615868
5.027000,-0.000191,-0.000085,0.000563,0.006890,0.034016,8.314468,17.044393,0.799557,34.734188
5.028000,-0.000241,-0.000108,0.000612,-0.012784,0.031765,8.274486,16.943212,1.208520,34.492511
5.029000,-0.000171,-0.000122,0.000605,0.001210,0.055819,8.274017,16.859877,0.745311,34.561870
5.030000,-0.000192,-0.000110,0.000601,0.017760,0.033839,8.297373,16.837539,0.951199,34.467161
